sequential reference,1,1000,0.000508
parallel bucket,32,1000,0.136920
parallel bucket,128,1000,0.676441
parallel bucket,256,1000,1.447707
parallel bucket,511,1000,1.297796
parallel bucket,512,1000,1.450151
sequential reference,1,10000,0.004725
parallel bucket,32,10000,0.133596
parallel bucket,128,10000,1.253986
parallel bucket,256,10000,3.687058
parallel bucket,511,10000,5.787911
parallel bucket,512,10000,5.878665
sequential reference,1,100000,0.021120
parallel bucket,32,100000,0.170652
parallel bucket,128,100000,1.221186
parallel bucket,256,100000,4.412059
parallel bucket,511,100000,9.501027
parallel bucket,512,100000,9.621607
sequential reference,1,1000000,0.244093
parallel bucket,32,1000000,0.183560
parallel bucket,128,1000000,1.390080
parallel bucket,256,1000000,4.665342
parallel bucket,511,1000000,17.111803
parallel bucket,512,1000000,17.860160
sequential reference,1,1111111,0.273766
parallel bucket,32,1111111,0.187465
parallel bucket,128,1111111,1.357443
parallel bucket,256,1111111,4.696555
parallel bucket,511,1111111,17.843147
parallel bucket,512,1111111,17.277302
sequential reference,1,10000000,2.716970
parallel bucket,32,10000000,0.377117
parallel bucket,128,10000000,1.385541
parallel bucket,256,10000000,4.909397
parallel bucket,511,10000000,17.558775
parallel bucket,512,10000000,17.441483
sequential reference,1,100000000,29.610786
parallel bucket,32,100000000,2.384207
parallel bucket,128,100000000,2.884496
parallel bucket,256,100000000,6.198453
parallel bucket,511,100000000,20.067629
parallel bucket,512,100000000,19.586384
sequential reference,1,1000,0.000184
parallel bucket,32,1000,0.131141
parallel bucket,128,1000,0.667616
parallel bucket,256,1000,1.422068
parallel bucket,511,1000,1.290172
parallel bucket,512,1000,1.432857
sequential reference,1,10000,0.001724
parallel bucket,32,10000,0.146157
parallel bucket,128,10000,1.231440
parallel bucket,256,10000,3.674188
parallel bucket,511,10000,5.651399
parallel bucket,512,10000,5.758149
sequential reference,1,100000,0.020787
parallel bucket,32,100000,0.160114
parallel bucket,128,100000,1.220608
parallel bucket,256,100000,4.710504
parallel bucket,511,100000,9.370594
parallel bucket,512,100000,9.359254
sequential reference,1,1000000,0.244373
parallel bucket,32,1000000,0.193085
parallel bucket,128,1000000,1.257982
parallel bucket,256,1000000,4.683076
parallel bucket,511,1000000,17.208854
parallel bucket,512,1000000,17.311537
sequential reference,1,1111111,0.277107
parallel bucket,32,1111111,0.192609
parallel bucket,128,1111111,1.367172
parallel bucket,256,1111111,4.680099
parallel bucket,511,1111111,17.206501
parallel bucket,512,1111111,17.330356
sequential reference,1,10000000,2.725170
parallel bucket,32,10000000,0.383914
parallel bucket,128,10000000,1.514850
parallel bucket,256,10000000,4.796756
parallel bucket,511,10000000,17.610338
parallel bucket,512,10000000,17.449479
sequential reference,1,100000000,29.978223
parallel bucket,32,100000000,2.351228
parallel bucket,128,100000000,2.897224
parallel bucket,256,100000000,6.559184
parallel bucket,511,100000000,19.210696
parallel bucket,512,100000000,19.477869
sequential reference,1,1000,0.000516
parallel bucket,32,1000,0.135217
parallel bucket,128,1000,0.684358
parallel bucket,256,1000,1.463733
parallel bucket,511,1000,1.278300
parallel bucket,512,1000,1.470432
sequential reference,1,10000,0.001723
parallel bucket,32,10000,0.133971
parallel bucket,128,10000,1.249109
parallel bucket,256,10000,3.701731
parallel bucket,511,10000,5.752427
parallel bucket,512,10000,5.816144
sequential reference,1,100000,0.020782
parallel bucket,32,100000,0.146736
parallel bucket,128,100000,1.224385
parallel bucket,256,100000,4.369710
parallel bucket,511,100000,9.439484
parallel bucket,512,100000,9.946642
sequential reference,1,1000000,0.246651
parallel bucket,32,1000000,0.189997
parallel bucket,128,1000000,1.358953
parallel bucket,256,1000000,4.876072
parallel bucket,511,1000000,17.149875
parallel bucket,512,1000000,17.304502
sequential reference,1,1111111,0.273762
parallel bucket,32,1111111,0.197643
parallel bucket,128,1111111,1.373870
parallel bucket,256,1111111,4.666746
parallel bucket,511,1111111,17.074178
parallel bucket,512,1111111,17.464208
sequential reference,1,10000000,2.716277
parallel bucket,32,10000000,0.374213
parallel bucket,128,10000000,1.418161
parallel bucket,256,10000000,4.915891
parallel bucket,511,10000000,17.750157
parallel bucket,512,10000000,17.465968
sequential reference,1,100000000,29.984437
parallel bucket,32,100000000,2.387879
parallel bucket,128,100000000,2.915362
parallel bucket,256,100000000,6.223964
parallel bucket,511,100000000,19.404540
parallel bucket,512,100000000,19.412536
sequential reference,1,1000,0.000510
parallel bucket,32,1000,0.133469
parallel bucket,128,1000,0.662253
parallel bucket,256,1000,1.424589
parallel bucket,511,1000,1.319148
parallel bucket,512,1000,1.451119
sequential reference,1,10000,0.004968
parallel bucket,32,10000,0.136966
parallel bucket,128,10000,1.259230
parallel bucket,256,10000,3.712186
parallel bucket,511,10000,5.649029
parallel bucket,512,10000,5.732511
sequential reference,1,100000,0.020972
parallel bucket,32,100000,0.161337
parallel bucket,128,100000,1.217136
parallel bucket,256,100000,4.405592
parallel bucket,511,100000,9.337207
parallel bucket,512,100000,10.145731
sequential reference,1,1000000,0.244491
parallel bucket,32,1000000,0.180146
parallel bucket,128,1000000,1.256342
parallel bucket,256,1000000,4.645511
parallel bucket,511,1000000,17.250760
parallel bucket,512,1000000,17.598380
sequential reference,1,1111111,0.275566
parallel bucket,32,1111111,0.186104
parallel bucket,128,1111111,1.345055
parallel bucket,256,1111111,4.727132
parallel bucket,511,1111111,17.115970
parallel bucket,512,1111111,17.307008
sequential reference,1,10000000,2.734240
parallel bucket,32,10000000,0.369662
parallel bucket,128,10000000,1.408891
parallel bucket,256,10000000,4.967425
parallel bucket,511,10000000,17.679968
parallel bucket,512,10000000,17.500802
sequential reference,1,100000000,29.985203
parallel bucket,32,100000000,2.386639
parallel bucket,128,100000000,3.073213
parallel bucket,256,100000000,6.256027
parallel bucket,511,100000000,19.380677
parallel bucket,512,100000000,19.158206
sequential reference,1,1000,0.000188
parallel bucket,32,1000,0.136513
parallel bucket,128,1000,0.681146
parallel bucket,256,1000,1.409814
parallel bucket,511,1000,1.313241
parallel bucket,512,1000,1.449622
sequential reference,1,10000,0.004813
parallel bucket,32,10000,0.134426
parallel bucket,128,10000,1.263255
parallel bucket,256,10000,3.774126
parallel bucket,511,10000,5.705069
parallel bucket,512,10000,5.833489
sequential reference,1,100000,0.020774
parallel bucket,32,100000,0.164786
parallel bucket,128,100000,1.236591
parallel bucket,256,100000,4.486216
parallel bucket,511,100000,9.298054
parallel bucket,512,100000,9.884234
sequential reference,1,1000000,0.246797
parallel bucket,32,1000000,0.169380
parallel bucket,128,1000000,1.344926
parallel bucket,256,1000000,4.642194
parallel bucket,511,1000000,17.105126
parallel bucket,512,1000000,17.304651
sequential reference,1,1111111,0.273877
parallel bucket,32,1111111,0.201179
parallel bucket,128,1111111,1.379343
parallel bucket,256,1111111,4.660807
parallel bucket,511,1111111,17.617400
parallel bucket,512,1111111,17.300864
sequential reference,1,10000000,2.713757
parallel bucket,32,10000000,0.371873
parallel bucket,128,10000000,1.391471
parallel bucket,256,10000000,4.836608
parallel bucket,511,10000000,17.506656
parallel bucket,512,10000000,17.610824
sequential reference,1,100000000,29.733331
parallel bucket,32,100000000,2.355630
parallel bucket,128,100000000,2.904947
parallel bucket,256,100000000,6.186580
parallel bucket,511,100000000,19.621304
parallel bucket,512,100000000,19.683591
sequential reference,1,1000,0.000183
parallel bucket,32,1000,0.130098
parallel bucket,128,1000,0.686744
parallel bucket,256,1000,1.470559
parallel bucket,511,1000,1.303549
parallel bucket,512,1000,1.448649
sequential reference,1,10000,0.001733
parallel bucket,32,10000,0.135030
parallel bucket,128,10000,1.212737
parallel bucket,256,10000,3.652425
parallel bucket,511,10000,5.778313
parallel bucket,512,10000,5.778980
sequential reference,1,100000,0.020785
parallel bucket,32,100000,0.157643
parallel bucket,128,100000,1.240214
parallel bucket,256,100000,4.378893
parallel bucket,511,100000,9.282990
parallel bucket,512,100000,9.893170
sequential reference,1,1000000,0.244619
parallel bucket,32,1000000,0.191900
parallel bucket,128,1000000,1.249517
parallel bucket,256,1000000,4.661913
parallel bucket,511,1000000,17.116055
parallel bucket,512,1000000,17.527833
sequential reference,1,1111111,0.273922
parallel bucket,32,1111111,0.193766
parallel bucket,128,1111111,1.264786
parallel bucket,256,1111111,4.890202
parallel bucket,511,1111111,18.528990
parallel bucket,512,1111111,18.380854
sequential reference,1,10000000,2.717470
parallel bucket,32,10000000,0.384448
parallel bucket,128,10000000,1.497428
parallel bucket,256,10000000,4.921779
parallel bucket,511,10000000,17.425956
parallel bucket,512,10000000,18.309026
sequential reference,1,100000000,30.030509
parallel bucket,32,100000000,2.401910
parallel bucket,128,100000000,2.892253
parallel bucket,256,100000000,6.295927
parallel bucket,511,100000000,19.397936
parallel bucket,512,100000000,19.334427
sequential reference,1,1000,0.000186
parallel bucket,32,1000,0.134868
parallel bucket,128,1000,0.671980
parallel bucket,256,1000,1.404304
parallel bucket,511,1000,1.341814
parallel bucket,512,1000,1.427211
sequential reference,1,10000,0.004981
parallel bucket,32,10000,0.134626
parallel bucket,128,10000,1.239128
parallel bucket,256,10000,3.778137
parallel bucket,511,10000,5.688872
parallel bucket,512,10000,5.816254
sequential reference,1,100000,0.021072
parallel bucket,32,100000,0.170345
parallel bucket,128,100000,1.223789
parallel bucket,256,100000,4.371856
parallel bucket,511,100000,9.302505
parallel bucket,512,100000,9.719887
sequential reference,1,1000000,0.245772
parallel bucket,32,1000000,0.184141
parallel bucket,128,1000000,1.352161
parallel bucket,256,1000000,4.716259
parallel bucket,511,1000000,17.360224
parallel bucket,512,1000000,18.549261
sequential reference,1,1111111,0.274065
parallel bucket,32,1111111,0.187553
parallel bucket,128,1111111,1.368291
parallel bucket,256,1111111,4.656374
parallel bucket,511,1111111,17.110974
parallel bucket,512,1111111,17.351898
sequential reference,1,10000000,2.716686
parallel bucket,32,10000000,0.382820
parallel bucket,128,10000000,1.417774
parallel bucket,256,10000000,4.904194
parallel bucket,511,10000000,17.469901
parallel bucket,512,10000000,17.489283
sequential reference,1,100000000,29.735304
parallel bucket,32,100000000,2.390004
parallel bucket,128,100000000,2.901969
parallel bucket,256,100000000,6.188017
parallel bucket,511,100000000,19.313247
parallel bucket,512,100000000,19.011552
sequential reference,1,1000,0.000521
parallel bucket,32,1000,0.134538
parallel bucket,128,1000,0.698210
parallel bucket,256,1000,1.451369
parallel bucket,511,1000,1.306570
parallel bucket,512,1000,1.400366
sequential reference,1,10000,0.001720
parallel bucket,32,10000,0.134298
parallel bucket,128,10000,1.241016
parallel bucket,256,10000,3.734469
parallel bucket,511,10000,5.759045
parallel bucket,512,10000,5.770872
sequential reference,1,100000,0.020780
parallel bucket,32,100000,0.160723
parallel bucket,128,100000,1.233128
parallel bucket,256,100000,4.381693
parallel bucket,511,100000,9.097992
parallel bucket,512,100000,9.908375
sequential reference,1,1000000,0.245776
parallel bucket,32,1000000,0.166927
parallel bucket,128,1000000,1.248206
parallel bucket,256,1000000,4.646258
parallel bucket,511,1000000,17.189194
parallel bucket,512,1000000,17.275567
sequential reference,1,1111111,0.273995
parallel bucket,32,1111111,0.191844
parallel bucket,128,1111111,1.382535
parallel bucket,256,1111111,4.650201
parallel bucket,511,1111111,17.563941
parallel bucket,512,1111111,17.284868
sequential reference,1,10000000,2.723655
parallel bucket,32,10000000,0.397462
parallel bucket,128,10000000,1.516955
parallel bucket,256,10000000,4.824517
parallel bucket,511,10000000,17.350234
parallel bucket,512,10000000,17.868118
sequential reference,1,100000000,29.637094
parallel bucket,32,100000000,2.361788
parallel bucket,128,100000000,2.922692
parallel bucket,256,100000000,6.267134
parallel bucket,511,100000000,19.139881
parallel bucket,512,100000000,19.250924
sequential reference,1,1000,0.000529
parallel bucket,32,1000,0.138333
parallel bucket,128,1000,0.675566
parallel bucket,256,1000,1.471417
parallel bucket,511,1000,1.319913
parallel bucket,512,1000,1.445205
sequential reference,1,10000,0.004972
parallel bucket,32,10000,0.133920
parallel bucket,128,10000,1.239784
parallel bucket,256,10000,3.707048
parallel bucket,511,10000,5.654961
parallel bucket,512,10000,5.799384
sequential reference,1,100000,0.021174
parallel bucket,32,100000,0.165378
parallel bucket,128,100000,1.241842
parallel bucket,256,100000,4.422539
parallel bucket,511,100000,9.148910
parallel bucket,512,100000,9.364321
sequential reference,1,1000000,0.244246
parallel bucket,32,1000000,0.181848
parallel bucket,128,1000000,1.369779
parallel bucket,256,1000000,4.674409
parallel bucket,511,1000000,17.142933
parallel bucket,512,1000000,17.577770
sequential reference,1,1111111,0.277486
parallel bucket,32,1111111,0.182677
parallel bucket,128,1111111,1.261128
parallel bucket,256,1111111,4.685386
parallel bucket,511,1111111,17.639511
parallel bucket,512,1111111,17.324246
sequential reference,1,10000000,2.716605
parallel bucket,32,10000000,0.397167
parallel bucket,128,10000000,1.467975
parallel bucket,256,10000000,4.813223
parallel bucket,511,10000000,17.733956
parallel bucket,512,10000000,17.463834
sequential reference,1,100000000,29.675247
parallel bucket,32,100000000,2.379987
parallel bucket,128,100000000,2.915516
parallel bucket,256,100000000,6.498818
parallel bucket,511,100000000,19.127889
parallel bucket,512,100000000,19.286388
sequential reference,1,1000,0.000507
parallel bucket,32,1000,0.135956
parallel bucket,128,1000,0.675094
parallel bucket,256,1000,1.439305
parallel bucket,511,1000,1.335023
parallel bucket,512,1000,1.434045
sequential reference,1,10000,0.001733
parallel bucket,32,10000,0.138097
parallel bucket,128,10000,1.229914
parallel bucket,256,10000,3.730586
parallel bucket,511,10000,5.630256
parallel bucket,512,10000,5.735164
sequential reference,1,100000,0.021050
parallel bucket,32,100000,0.160746
parallel bucket,128,100000,1.226820
parallel bucket,256,100000,4.399869
parallel bucket,511,100000,9.374843
parallel bucket,512,100000,9.327382
sequential reference,1,1000000,0.247688
parallel bucket,32,1000000,0.193479
parallel bucket,128,1000000,1.259606
parallel bucket,256,1000000,4.638157
parallel bucket,511,1000000,17.071306
parallel bucket,512,1000000,17.581705
sequential reference,1,1111111,0.274035
parallel bucket,32,1111111,0.196422
parallel bucket,128,1111111,1.372308
parallel bucket,256,1111111,4.656866
parallel bucket,511,1111111,17.112700
parallel bucket,512,1111111,17.981561
sequential reference,1,10000000,2.721292
parallel bucket,32,10000000,0.381826
parallel bucket,128,10000000,1.500485
parallel bucket,256,10000000,4.824151
parallel bucket,511,10000000,17.582526
parallel bucket,512,10000000,17.550870
sequential reference,1,100000000,29.866962
parallel bucket,32,100000000,2.376183
parallel bucket,128,100000000,2.890698
parallel bucket,256,100000000,6.943465
parallel bucket,511,100000000,19.168744
parallel bucket,512,100000000,19.576414
sequential reference; NEC,1,1000,0.000540
parallel bucket; NEC,32,1000,0.086057
parallel bucket; NEC,128,1000,0.157414
parallel bucket; NEC,256,1000,0.309719
parallel bucket; NEC,511,1000,0.942928
parallel bucket; NEC,512,1000,0.541342
sequential reference; NEC,1,10000,0.005028
parallel bucket; NEC,32,10000,0.082071
parallel bucket; NEC,128,10000,0.314725
parallel bucket; NEC,256,10000,1.018475
parallel bucket; NEC,511,10000,1.668102
parallel bucket; NEC,512,10000,1.879072
sequential reference; NEC,1,100000,0.020839
parallel bucket; NEC,32,100000,0.064878
parallel bucket; NEC,128,100000,0.929441
parallel bucket; NEC,256,100000,1.471482
parallel bucket; NEC,511,100000,3.476724
parallel bucket; NEC,512,100000,2.927403
sequential reference; NEC,1,1000000,0.244425
parallel bucket; NEC,32,1000000,0.103095
parallel bucket; NEC,128,1000000,0.945851
parallel bucket; NEC,256,1000000,2.955430
parallel bucket; NEC,511,1000000,11.363781
parallel bucket; NEC,512,1000000,11.908206
sequential reference; NEC,1,1111111,0.275992
parallel bucket; NEC,32,1111111,0.088209
parallel bucket; NEC,128,1111111,1.162474
parallel bucket; NEC,256,1111111,2.976027
parallel bucket; NEC,511,1111111,9.872800
parallel bucket; NEC,512,1111111,9.540661
sequential reference; NEC,1,10000000,2.752647
parallel bucket; NEC,32,10000000,0.276546
parallel bucket; NEC,128,10000000,1.308423
parallel bucket; NEC,256,10000000,4.419922
parallel bucket; NEC,511,10000000,9.661598
parallel bucket; NEC,512,10000000,10.908531
sequential reference; NEC,1,100000000,30.212318
parallel bucket; NEC,32,100000000,2.126121
parallel bucket; NEC,128,100000000,2.096191
parallel bucket; NEC,256,100000000,5.718376
parallel bucket; NEC,511,100000000,63.228410
parallel bucket; NEC,512,100000000,29.993106
sequential reference; NEC,1,1000,0.000537
parallel bucket; NEC,32,1000,0.074535
parallel bucket; NEC,128,1000,0.161473
parallel bucket; NEC,256,1000,0.337586
parallel bucket; NEC,511,1000,0.659819
parallel bucket; NEC,512,1000,1.998691
sequential reference; NEC,1,10000,0.005083
parallel bucket; NEC,32,10000,0.058829
parallel bucket; NEC,128,10000,0.301615
parallel bucket; NEC,256,10000,0.921773
parallel bucket; NEC,511,10000,1.687088
parallel bucket; NEC,512,10000,1.646360
sequential reference; NEC,1,100000,0.020732
parallel bucket; NEC,32,100000,0.097364
parallel bucket; NEC,128,100000,0.916821
parallel bucket; NEC,256,100000,1.574689
parallel bucket; NEC,511,100000,3.809495
parallel bucket; NEC,512,100000,3.141280
sequential reference; NEC,1,1000000,0.244557
parallel bucket; NEC,32,1000000,0.088233
parallel bucket; NEC,128,1000000,0.890830
parallel bucket; NEC,256,1000000,3.975969
parallel bucket; NEC,511,1000000,10.507612
parallel bucket; NEC,512,1000000,8.804256
sequential reference; NEC,1,1111111,0.276093
parallel bucket; NEC,32,1111111,0.086033
parallel bucket; NEC,128,1111111,1.059386
parallel bucket; NEC,256,1111111,3.436833
parallel bucket; NEC,511,1111111,9.649747
parallel bucket; NEC,512,1111111,9.725747
sequential reference; NEC,1,10000000,2.767609
parallel bucket; NEC,32,10000000,0.274675
parallel bucket; NEC,128,10000000,1.143764
parallel bucket; NEC,256,10000000,2.796720
parallel bucket; NEC,511,10000000,12.878348
parallel bucket; NEC,512,10000000,16.752944
sequential reference; NEC,1,100000000,29.931573
parallel bucket; NEC,32,100000000,2.106755
parallel bucket; NEC,128,100000000,1.905764
parallel bucket; NEC,256,100000000,5.485245
parallel bucket; NEC,511,100000000,47.179088
parallel bucket; NEC,512,100000000,46.377162
sequential reference; NEC,1,1000,0.000544
parallel bucket; NEC,32,1000,0.057873
parallel bucket; NEC,128,1000,0.173410
parallel bucket; NEC,256,1000,0.305961
parallel bucket; NEC,511,1000,1.152358
parallel bucket; NEC,512,1000,0.560116
sequential reference; NEC,1,10000,0.005010
parallel bucket; NEC,32,10000,0.064463
parallel bucket; NEC,128,10000,0.298637
parallel bucket; NEC,256,10000,0.960734
parallel bucket; NEC,511,10000,2.466420
parallel bucket; NEC,512,10000,1.807910
sequential reference; NEC,1,100000,0.020746
parallel bucket; NEC,32,100000,0.064371
parallel bucket; NEC,128,100000,1.221653
parallel bucket; NEC,256,100000,1.392157
parallel bucket; NEC,511,100000,3.212221
parallel bucket; NEC,512,100000,3.049435
sequential reference; NEC,1,1000000,0.244340
parallel bucket; NEC,32,1000000,0.094679
parallel bucket; NEC,128,1000000,0.807385
parallel bucket; NEC,256,1000000,2.649611
parallel bucket; NEC,511,1000000,9.209463
parallel bucket; NEC,512,1000000,8.624236
sequential reference; NEC,1,1111111,0.275992
parallel bucket; NEC,32,1111111,0.100458
parallel bucket; NEC,128,1111111,0.757884
parallel bucket; NEC,256,1111111,2.630279
parallel bucket; NEC,511,1111111,11.523426
parallel bucket; NEC,512,1111111,8.246089
sequential reference; NEC,1,10000000,2.770815
parallel bucket; NEC,32,10000000,0.255698
parallel bucket; NEC,128,10000000,1.045429
parallel bucket; NEC,256,10000000,3.156591
parallel bucket; NEC,511,10000000,11.258897
parallel bucket; NEC,512,10000000,11.516351
sequential reference; NEC,1,100000000,30.100859
parallel bucket; NEC,32,100000000,2.098193
parallel bucket; NEC,128,100000000,1.944586
parallel bucket; NEC,256,100000000,4.540760
parallel bucket; NEC,511,100000000,25.837841
parallel bucket; NEC,512,100000000,24.548071
sequential reference; NEC,1,1000,0.000536
parallel bucket; NEC,32,1000,0.058665
parallel bucket; NEC,128,1000,0.170307
parallel bucket; NEC,256,1000,0.314679
parallel bucket; NEC,511,1000,0.727681
parallel bucket; NEC,512,1000,0.526014
sequential reference; NEC,1,10000,0.005025
parallel bucket; NEC,32,10000,0.074004
parallel bucket; NEC,128,10000,0.331621
parallel bucket; NEC,256,10000,0.951513
parallel bucket; NEC,511,10000,2.401348
parallel bucket; NEC,512,10000,2.349259
sequential reference; NEC,1,100000,0.020830
parallel bucket; NEC,32,100000,0.066106
parallel bucket; NEC,128,100000,0.684337
parallel bucket; NEC,256,100000,1.631408
parallel bucket; NEC,511,100000,3.217198
parallel bucket; NEC,512,100000,4.126690
sequential reference; NEC,1,1000000,0.244162
parallel bucket; NEC,32,1000000,0.082658
parallel bucket; NEC,128,1000000,0.758338
parallel bucket; NEC,256,1000000,2.844211
parallel bucket; NEC,511,1000000,10.836348
parallel bucket; NEC,512,1000000,8.061415
sequential reference; NEC,1,1111111,0.274613
parallel bucket; NEC,32,1111111,0.096678
parallel bucket; NEC,128,1111111,1.045884
parallel bucket; NEC,256,1111111,3.189295
parallel bucket; NEC,511,1111111,10.680762
parallel bucket; NEC,512,1111111,9.712414
sequential reference; NEC,1,10000000,2.737013
parallel bucket; NEC,32,10000000,0.269700
parallel bucket; NEC,128,10000000,0.977295
parallel bucket; NEC,256,10000000,3.968839
parallel bucket; NEC,511,10000000,11.490794
parallel bucket; NEC,512,10000000,12.055581
sequential reference; NEC,1,100000000,30.546501
parallel bucket; NEC,32,100000000,2.114276
parallel bucket; NEC,128,100000000,2.063728
parallel bucket; NEC,256,100000000,4.602684
parallel bucket; NEC,511,100000000,19.151553
parallel bucket; NEC,512,100000000,15.224060
