sequential reference,1,10000000,1.942304
stencil-1000x50,20,10000000,0.147614
stencil-500x100,20,10000000,0.149430
stencil-200x250,20,10000000,0.149402
stencil-100x500,20,10000000,0.143018
stencil-50x1000,20,10000000,0.144462
stencil-500x25,80,10000000,0.175671
stencil-100x125,80,10000000,0.173232
stencil-50x250,80,10000000,0.166973
stencil-50x125,160,10000000,0.237444
stencil-1000x2,500,10000000,0.371438
stencil-500x4,500,10000000,0.405696
stencil-200x10,500,10000000,0.375775
stencil-100x20,500,10000000,0.401525
stencil-50x40,500,10000000,0.366555
sequential reference,1,100000000,10.303450
stencil-1000x50,20,100000000,0.459720
stencil-500x100,20,100000000,0.499949
stencil-200x250,20,100000000,0.417963
stencil-100x500,20,100000000,0.456699
stencil-50x1000,20,100000000,0.448629
stencil-500x25,80,100000000,0.359405
stencil-100x125,80,100000000,0.271838
stencil-50x250,80,100000000,0.272213
stencil-50x125,160,100000000,0.360546
stencil-1000x2,500,100000000,0.836634
stencil-500x4,500,100000000,1.523261
stencil-200x10,500,100000000,0.968122
stencil-100x20,500,100000000,0.428049
stencil-50x40,500,100000000,0.449290
sequential reference,1,1000000000,105.590828
stencil-1000x50,20,1000000000,3.718436
stencil-500x100,20,1000000000,4.062700
stencil-200x250,20,1000000000,3.126082
stencil-100x500,20,1000000000,3.668731
stencil-50x1000,20,1000000000,3.724748
stencil-500x25,80,1000000000,2.773430
stencil-100x125,80,1000000000,1.017642
stencil-50x250,80,1000000000,1.018040
stencil-50x125,160,1000000000,0.733924
stencil-1000x2,500,1000000000,17.323983
stencil-500x4,500,1000000000,6.745370
stencil-200x10,500,1000000000,0.726572
stencil-100x20,500,1000000000,0.733554
stencil-50x40,500,1000000000,0.741187
sequential reference,1,10000000,1.913028
stencil-1000x50,20,10000000,0.142562
stencil-500x100,20,10000000,0.145009
stencil-200x250,20,10000000,0.147684
stencil-100x500,20,10000000,0.142172
stencil-50x1000,20,10000000,0.137528
stencil-500x25,80,10000000,0.165605
stencil-100x125,80,10000000,0.167765
stencil-50x250,80,10000000,0.161104
stencil-50x125,160,10000000,0.216988
stencil-1000x2,500,10000000,0.353819
stencil-500x4,500,10000000,0.372459
stencil-200x10,500,10000000,0.365345
stencil-100x20,500,10000000,0.407820
stencil-50x40,500,10000000,0.364154
sequential reference,1,100000000,10.253836
stencil-1000x50,20,100000000,0.467198
stencil-500x100,20,100000000,0.513961
stencil-200x250,20,100000000,0.423676
stencil-100x500,20,100000000,0.475672
stencil-50x1000,20,100000000,0.460646
stencil-500x25,80,100000000,0.360112
stencil-100x125,80,100000000,0.301631
stencil-50x250,80,100000000,0.285017
stencil-50x125,160,100000000,0.338053
stencil-1000x2,500,100000000,2.230353
stencil-500x4,500,100000000,1.213910
stencil-200x10,500,100000000,0.442706
stencil-100x20,500,100000000,0.434389
stencil-50x40,500,100000000,0.796733
sequential reference,1,1000000000,105.228946
stencil-1000x50,20,1000000000,3.582369
stencil-500x100,20,1000000000,4.025453
stencil-200x250,20,1000000000,3.118306
stencil-100x500,20,1000000000,3.688002
stencil-50x1000,20,1000000000,3.757363
stencil-500x25,80,1000000000,1.904676
stencil-100x125,80,1000000000,1.149754
stencil-50x250,80,1000000000,1.263519
stencil-50x125,160,1000000000,1.080895
stencil-1000x2,500,1000000000,17.766379
stencil-500x4,500,1000000000,8.403563
stencil-200x10,500,1000000000,0.794195
stencil-100x20,500,1000000000,0.786687
stencil-50x40,500,1000000000,0.703303
sequential reference,1,10000000,1.918616
stencil-1000x50,20,10000000,0.139534
stencil-500x100,20,10000000,0.150184
stencil-200x250,20,10000000,0.141627
stencil-100x500,20,10000000,0.146411
stencil-50x1000,20,10000000,0.131760
stencil-500x25,80,10000000,0.164014
stencil-100x125,80,10000000,0.166278
stencil-50x250,80,10000000,0.173022
stencil-50x125,160,10000000,0.219840
stencil-1000x2,500,10000000,0.352901
stencil-500x4,500,10000000,0.362428
stencil-200x10,500,10000000,0.375027
stencil-100x20,500,10000000,0.440045
stencil-50x40,500,10000000,0.378007
sequential reference,1,100000000,10.369289
stencil-1000x50,20,100000000,0.459470
stencil-500x100,20,100000000,0.490801
stencil-200x250,20,100000000,0.421369
stencil-100x500,20,100000000,0.455175
stencil-50x1000,20,100000000,0.452061
stencil-500x25,80,100000000,0.394675
stencil-100x125,80,100000000,0.284108
stencil-50x250,80,100000000,0.278409
stencil-50x125,160,100000000,0.328155
stencil-1000x2,500,100000000,1.641543
stencil-500x4,500,100000000,1.154153
stencil-200x10,500,100000000,0.454541
stencil-100x20,500,100000000,0.422014
stencil-50x40,500,100000000,0.456752
sequential reference,1,1000000000,105.783559
stencil-1000x50,20,1000000000,3.649882
stencil-500x100,20,1000000000,3.994602
stencil-200x250,20,1000000000,3.126057
stencil-100x500,20,1000000000,3.817154
stencil-50x1000,20,1000000000,3.559951
stencil-500x25,80,1000000000,1.867574
stencil-100x125,80,1000000000,1.054983
stencil-50x250,80,1000000000,1.099634
stencil-50x125,160,1000000000,0.754202
stencil-1000x2,500,1000000000,16.712689
stencil-500x4,500,1000000000,6.561328
stencil-200x10,500,1000000000,0.744282
stencil-100x20,500,1000000000,0.897442
stencil-50x40,500,1000000000,0.738769
sequential reference,1,10000000,1.919196
stencil-1000x50,20,10000000,0.141022
stencil-500x100,20,10000000,0.163828
stencil-200x250,20,10000000,0.147980
stencil-100x500,20,10000000,0.146968
stencil-50x1000,20,10000000,0.143346
stencil-500x25,80,10000000,0.175108
stencil-100x125,80,10000000,0.168827
stencil-50x250,80,10000000,0.173298
stencil-50x125,160,10000000,0.213346
stencil-1000x2,500,10000000,0.372986
stencil-500x4,500,10000000,0.381293
stencil-200x10,500,10000000,0.583275
stencil-100x20,500,10000000,0.349821
stencil-50x40,500,10000000,0.398801
sequential reference,1,100000000,10.260169
stencil-1000x50,20,100000000,0.474766
stencil-500x100,20,100000000,0.498550
stencil-200x250,20,100000000,0.414087
stencil-100x500,20,100000000,0.468328
stencil-50x1000,20,100000000,0.460920
stencil-500x25,80,100000000,0.401147
stencil-100x125,80,100000000,0.333037
stencil-50x250,80,100000000,0.280591
stencil-50x125,160,100000000,0.435298
stencil-1000x2,500,100000000,0.664949
stencil-500x4,500,100000000,0.701552
stencil-200x10,500,100000000,0.407988
stencil-100x20,500,100000000,0.378791
stencil-50x40,500,100000000,0.477579
sequential reference,1,1000000000,104.657052
stencil-1000x50,20,1000000000,3.649388
stencil-500x100,20,1000000000,4.074863
stencil-200x250,20,1000000000,3.606709
stencil-100x500,20,1000000000,3.768717
stencil-50x1000,20,1000000000,3.626695
stencil-500x25,80,1000000000,2.129646
stencil-100x125,80,1000000000,1.121810
stencil-50x250,80,1000000000,1.055687
stencil-50x125,160,1000000000,0.751921
stencil-1000x2,500,1000000000,12.367714
stencil-500x4,500,1000000000,6.936587
stencil-200x10,500,1000000000,0.723462
stencil-100x20,500,1000000000,0.643107
stencil-50x40,500,1000000000,0.941136
sequential reference,1,10000000,1.942375
stencil-1000x50,20,10000000,0.140215
stencil-500x100,20,10000000,0.152986
stencil-200x250,20,10000000,0.142453
stencil-100x500,20,10000000,0.141519
stencil-50x1000,20,10000000,0.139604
stencil-500x25,80,10000000,0.172452
stencil-100x125,80,10000000,0.164713
stencil-50x250,80,10000000,0.168361
stencil-50x125,160,10000000,0.256292
stencil-1000x2,500,10000000,0.328544
stencil-500x4,500,10000000,0.912226
stencil-200x10,500,10000000,0.374789
stencil-100x20,500,10000000,0.356547
stencil-50x40,500,10000000,0.342518
sequential reference,1,100000000,11.264022
stencil-1000x50,20,100000000,0.462412
stencil-500x100,20,100000000,0.502498
stencil-200x250,20,100000000,0.510908
stencil-100x500,20,100000000,0.466011
stencil-50x1000,20,100000000,0.439091
stencil-500x25,80,100000000,0.391471
stencil-100x125,80,100000000,0.530753
stencil-50x250,80,100000000,0.309642
stencil-50x125,160,100000000,0.334067
stencil-1000x2,500,100000000,2.292553
stencil-500x4,500,100000000,0.664643
stencil-200x10,500,100000000,0.396115
stencil-100x20,500,100000000,0.413519
stencil-50x40,500,100000000,0.458673
sequential reference,1,1000000000,105.703267
stencil-1000x50,20,1000000000,3.745026
stencil-500x100,20,1000000000,3.983534
stencil-200x250,20,1000000000,3.121597
stencil-100x500,20,1000000000,3.720161
stencil-50x1000,20,1000000000,3.822958
stencil-500x25,80,1000000000,2.218329
stencil-100x125,80,1000000000,1.144548
stencil-50x250,80,1000000000,1.125876
stencil-50x125,160,1000000000,0.720766
stencil-1000x2,500,1000000000,14.094677
stencil-500x4,500,1000000000,8.663180
stencil-200x10,500,1000000000,0.701529
stencil-100x20,500,1000000000,0.723747
stencil-50x40,500,1000000000,0.675509
sequential reference,1,10000000,1.898165
stencil-1000x50,20,10000000,0.146922
stencil-500x100,20,10000000,0.151712
stencil-200x250,20,10000000,0.146936
stencil-100x500,20,10000000,0.140855
stencil-50x1000,20,10000000,0.132841
stencil-500x25,80,10000000,0.165128
stencil-100x125,80,10000000,0.161194
stencil-50x250,80,10000000,0.171606
stencil-50x125,160,10000000,0.211390
stencil-1000x2,500,10000000,0.317560
stencil-500x4,500,10000000,11.899508
stencil-200x10,500,10000000,0.359227
stencil-100x20,500,10000000,0.351931
stencil-50x40,500,10000000,0.377681
sequential reference,1,100000000,10.251389
stencil-1000x50,20,100000000,0.442751
stencil-500x100,20,100000000,0.502603
stencil-200x250,20,100000000,0.411021
stencil-100x500,20,100000000,0.471073
stencil-50x1000,20,100000000,0.480304
stencil-500x25,80,100000000,0.818810
stencil-100x125,80,100000000,0.274919
stencil-50x250,80,100000000,0.472487
stencil-50x125,160,100000000,0.477044
stencil-1000x2,500,100000000,0.932851
stencil-500x4,500,100000000,0.846684
stencil-200x10,500,100000000,0.414458
stencil-100x20,500,100000000,0.398806
stencil-50x40,500,100000000,0.414362
sequential reference,1,1000000000,105.763615
stencil-1000x50,20,1000000000,3.725960
stencil-500x100,20,1000000000,3.898452
stencil-200x250,20,1000000000,3.127475
stencil-100x500,20,1000000000,3.687078
stencil-50x1000,20,1000000000,3.779794
stencil-500x25,80,1000000000,2.345621
stencil-100x125,80,1000000000,1.023966
stencil-50x250,80,1000000000,0.993164
stencil-50x125,160,1000000000,0.735437
stencil-1000x2,500,1000000000,35.366603
stencil-500x4,500,1000000000,19.287583
stencil-200x10,500,1000000000,16.297447
stencil-100x20,500,1000000000,2.991562
stencil-50x40,500,1000000000,0.693274
sequential reference,1,10000000,2.098759
stencil-1000x50,20,10000000,0.140624
stencil-500x100,20,10000000,0.187582
stencil-200x250,20,10000000,0.195401
stencil-100x500,20,10000000,0.196892
stencil-50x1000,20,10000000,0.136362
stencil-500x25,80,10000000,0.377454
stencil-100x125,80,10000000,0.259811
stencil-50x250,80,10000000,0.301992
stencil-50x125,160,10000000,0.578414
stencil-1000x2,500,10000000,1.182545
stencil-500x4,500,10000000,2.699397
stencil-200x10,500,10000000,5.010885
stencil-100x20,500,10000000,2.952400
stencil-50x40,500,10000000,3.815085
sequential reference,1,100000000,16.183279
stencil-1000x50,20,100000000,0.528368
stencil-500x100,20,100000000,0.801989
stencil-200x250,20,100000000,0.707298
stencil-100x500,20,100000000,0.783017
stencil-50x1000,20,100000000,0.450887
stencil-500x25,80,100000000,1.240375
stencil-100x125,80,100000000,0.839797
stencil-50x250,80,100000000,0.487910
stencil-50x125,160,100000000,0.305912
stencil-1000x2,500,100000000,11.311280
stencil-500x4,500,100000000,2.213558
stencil-200x10,500,100000000,1.247314
stencil-100x20,500,100000000,0.480214
stencil-50x40,500,100000000,4.270823
sequential reference,1,1000000000,252.379607
stencil-1000x50,20,1000000000,3.744298
stencil-500x100,20,1000000000,4.117479
stencil-200x250,20,1000000000,3.592181
stencil-100x500,20,1000000000,3.866299
stencil-50x1000,20,1000000000,3.691163
stencil-500x25,80,1000000000,2.540452
stencil-100x125,80,1000000000,1.147274
stencil-50x250,80,1000000000,1.007783
stencil-50x125,160,1000000000,0.737093
stencil-1000x2,500,1000000000,9.533979
stencil-500x4,500,1000000000,5.748468
stencil-200x10,500,1000000000,0.656404
stencil-100x20,500,1000000000,0.678313
stencil-50x40,500,1000000000,0.667556
sequential reference,1,10000000,1.899428
stencil-1000x50,20,10000000,0.141128
stencil-500x100,20,10000000,0.149075
stencil-200x250,20,10000000,0.145347
stencil-100x500,20,10000000,0.141350
stencil-50x1000,20,10000000,0.137873
stencil-500x25,80,10000000,0.177586
stencil-100x125,80,10000000,0.168399
stencil-50x250,80,10000000,0.171048
stencil-50x125,160,10000000,0.220457
stencil-1000x2,500,10000000,0.329116
stencil-500x4,500,10000000,0.407486
stencil-200x10,500,10000000,0.383992
stencil-100x20,500,10000000,0.395299
stencil-50x40,500,10000000,0.658716
sequential reference,1,100000000,10.317505
stencil-1000x50,20,100000000,0.457160
stencil-500x100,20,100000000,0.502498
stencil-200x250,20,100000000,0.429869
stencil-100x500,20,100000000,0.459373
stencil-50x1000,20,100000000,0.467371
stencil-500x25,80,100000000,0.379777
stencil-100x125,80,100000000,0.298242
stencil-50x250,80,100000000,0.274724
stencil-50x125,160,100000000,0.353676
stencil-1000x2,500,100000000,0.828096
stencil-500x4,500,100000000,1.423132
stencil-200x10,500,100000000,0.421472
stencil-100x20,500,100000000,0.448718
stencil-50x40,500,100000000,0.427182
sequential reference,1,1000000000,105.301898
stencil-1000x50,20,1000000000,3.771764
stencil-500x100,20,1000000000,4.158667
stencil-200x250,20,1000000000,3.124556
stencil-100x500,20,1000000000,3.628330
stencil-50x1000,20,1000000000,3.580088
stencil-500x25,80,1000000000,2.497981
stencil-100x125,80,1000000000,1.052578
stencil-50x250,80,1000000000,1.034365
stencil-50x125,160,1000000000,0.742107
stencil-1000x2,500,1000000000,8.020738
stencil-500x4,500,1000000000,5.554609
stencil-200x10,500,1000000000,0.682125
stencil-100x20,500,1000000000,0.695130
stencil-50x40,500,1000000000,0.776558
sequential reference,1,10000000,1.938059
stencil-1000x50,20,10000000,0.136805
stencil-500x100,20,10000000,0.149618
stencil-200x250,20,10000000,0.146183
stencil-100x500,20,10000000,0.147064
stencil-50x1000,20,10000000,0.140415
stencil-500x25,80,10000000,0.163764
stencil-100x125,80,10000000,0.166601
stencil-50x250,80,10000000,0.173950
stencil-50x125,160,10000000,0.235763
stencil-1000x2,500,10000000,0.318357
stencil-500x4,500,10000000,0.368614
stencil-200x10,500,10000000,0.374642
stencil-100x20,500,10000000,0.374004
stencil-50x40,500,10000000,0.353420
sequential reference,1,100000000,10.366658
stencil-1000x50,20,100000000,0.444917
stencil-500x100,20,100000000,0.506828
stencil-200x250,20,100000000,0.423216
stencil-100x500,20,100000000,0.466914
stencil-50x1000,20,100000000,0.455847
stencil-500x25,80,100000000,0.354011
stencil-100x125,80,100000000,0.287974
stencil-50x250,80,100000000,0.284044
stencil-50x125,160,100000000,0.311505
stencil-1000x2,500,100000000,0.676283
stencil-500x4,500,100000000,0.958316
stencil-200x10,500,100000000,0.415087
stencil-100x20,500,100000000,0.418934
stencil-50x40,500,100000000,0.705553
sequential reference,1,1000000000,105.291187
stencil-1000x50,20,1000000000,3.595695
stencil-500x100,20,1000000000,4.200223
stencil-200x250,20,1000000000,3.117141
stencil-100x500,20,1000000000,3.798596
stencil-50x1000,20,1000000000,3.654103
stencil-500x25,80,1000000000,2.479976
stencil-100x125,80,1000000000,1.052338
stencil-50x250,80,1000000000,1.014652
stencil-50x125,160,1000000000,0.716060
stencil-1000x2,500,1000000000,10.679954
stencil-500x4,500,1000000000,5.332664
stencil-200x10,500,1000000000,0.637682
stencil-100x20,500,1000000000,0.656334
stencil-50x40,500,1000000000,0.734467
sequential reference,1,10000000,1.923498
stencil-1000x50,20,10000000,0.138662
stencil-500x100,20,10000000,0.155303
stencil-200x250,20,10000000,0.139654
stencil-100x500,20,10000000,0.135827
stencil-50x1000,20,10000000,0.137837
stencil-500x25,80,10000000,0.172156
stencil-100x125,80,10000000,0.152008
stencil-50x250,80,10000000,0.163200
stencil-50x125,160,10000000,0.215809
stencil-1000x2,500,10000000,0.353219
stencil-500x4,500,10000000,0.626800
stencil-200x10,500,10000000,0.346443
stencil-100x20,500,10000000,0.367312
stencil-50x40,500,10000000,0.372675
sequential reference,1,100000000,10.269772
stencil-1000x50,20,100000000,0.458718
stencil-500x100,20,100000000,0.501616
stencil-200x250,20,100000000,0.425331
stencil-100x500,20,100000000,0.474819
stencil-50x1000,20,100000000,0.441216
stencil-500x25,80,100000000,0.320336
stencil-100x125,80,100000000,0.285662
stencil-50x250,80,100000000,0.288339
stencil-50x125,160,100000000,0.463870
stencil-1000x2,500,100000000,0.974108
stencil-500x4,500,100000000,0.837732
stencil-200x10,500,100000000,0.445864
stencil-100x20,500,100000000,0.425723
stencil-50x40,500,100000000,0.410119
sequential reference,1,1000000000,105.123742
stencil-1000x50,20,1000000000,3.783609
stencil-500x100,20,1000000000,4.154729
stencil-200x250,20,1000000000,3.123326
stencil-100x500,20,1000000000,3.658878
stencil-50x1000,20,1000000000,3.759530
stencil-500x25,80,1000000000,2.818064
stencil-100x125,80,1000000000,1.116028
stencil-50x250,80,1000000000,1.027612
stencil-50x125,160,1000000000,0.786002
stencil-1000x2,500,1000000000,8.767749
stencil-500x4,500,1000000000,4.958106
stencil-200x10,500,1000000000,0.666285
stencil-100x20,500,1000000000,0.727024
stencil-50x40,500,1000000000,0.675856
sequential reference,1,10000000,1.943316
stencil-1000x50,20,10000000,0.141692
stencil-500x100,20,10000000,0.147879
stencil-200x250,20,10000000,0.142742
stencil-100x500,20,10000000,0.139735
stencil-50x1000,20,10000000,0.138995
stencil-500x25,80,10000000,0.172693
stencil-100x125,80,10000000,0.163821
stencil-50x250,80,10000000,0.171899
stencil-50x125,160,10000000,0.212226
stencil-1000x2,500,10000000,0.345002
stencil-500x4,500,10000000,0.427804
stencil-200x10,500,10000000,0.387826
stencil-100x20,500,10000000,0.360710
stencil-50x40,500,10000000,0.368817
sequential reference,1,100000000,10.237036
stencil-1000x50,20,100000000,0.467218
stencil-500x100,20,100000000,0.475461
stencil-200x250,20,100000000,0.420048
stencil-100x500,20,100000000,0.467407
stencil-50x1000,20,100000000,0.490470
stencil-500x25,80,100000000,0.403132
stencil-100x125,80,100000000,0.283558
stencil-50x250,80,100000000,0.263336
stencil-50x125,160,100000000,0.338815
stencil-1000x2,500,100000000,0.753215
stencil-500x4,500,100000000,0.768422
stencil-200x10,500,100000000,0.527020
stencil-100x20,500,100000000,0.423375
stencil-50x40,500,100000000,0.394490
sequential reference,1,1000000000,114.734209
stencil-1000x50,20,1000000000,4.081920
stencil-500x100,20,1000000000,5.815908
stencil-200x250,20,1000000000,3.978097
stencil-100x500,20,1000000000,5.245947
stencil-50x1000,20,1000000000,3.802462
stencil-500x25,80,1000000000,4.690834
stencil-100x125,80,1000000000,1.059851
stencil-50x250,80,1000000000,2.814490
stencil-50x125,160,1000000000,1.983085
stencil-1000x2,500,1000000000,7.783952
stencil-500x4,500,1000000000,5.439601
stencil-200x10,500,1000000000,0.674568
stencil-100x20,500,1000000000,0.693073
stencil-50x40,500,1000000000,0.723209
